2017-01-06 01:27:52,848 - INFO - Initializing cpmlogger.
2017-01-06 01:27:52,848 - INFO - BOOTSTRAP, type = 1 , host_count = 4
2017-01-06 01:28:14,330 - INFO - ________________ ALL_TOPOLOGY_PRINT begin  : 'At start: Initializing topology'________
2017-01-06 01:28:14,680 - INFO - ________________ ALL_TOPOLOGY_PRINT begin  : 'At start: Initializing topology'________
2017-01-06 01:28:14,680 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (1,12, {'bw': 10, 'src_port': 1, 'dst_name': 'b1-eth2', 'weight': 0, 'src_name': 's2-eth1', 'dst_port': 2})
2017-01-06 01:31:46,455 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (21,'00:00:00:00:01:02', {'end_host': True, 'bw': 10, 'src_port': 4, 'dst_port': 4, 'weight': 0, 'src_dpid': 21, 'dst_dpid': '00:00:00:00:01:02'})
2017-01-06 01:31:46,455 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (21,11, {'src_port': 3, 'dst_name': 'l1-eth1', 'weight': 189.33475, 'bw': 10, 'dst_port': 1, 'src_name': 's1-eth3'})
2017-01-06 01:31:46,455 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (21,22, {'src_port': 2, 'dst_name': 'l2-eth3', 'weight': 186.85608333333337, 'bw': 10, 'dst_port': 3, 'src_name': 'l1-eth2'})
2017-01-06 01:31:46,459 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (22,11, {'src_port': 4, 'dst_name': 'l2-eth1', 'weight': 185.47833333333332, 'bw': 10, 'dst_port': 1, 'src_name': 's1-eth4'})
2017-01-06 01:31:46,459 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (22,12, {'src_port': 2, 'dst_name': 's2-eth4', 'weight': 187.84791666666666, 'bw': 10, 'dst_port': 4, 'src_name': 'l2-eth2'})
2017-01-06 01:31:46,460 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (22,21, {'src_port': 3, 'dst_name': 'l1-eth2', 'weight': 186.85608333333337, 'bw': 10, 'dst_port': 2, 'src_name': 'l2-eth3'})
2017-01-06 01:31:46,460 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (22,23, {'src_port': 4, 'dst_name': 'l3-eth2', 'weight': 182.92358333333334, 'bw': 10, 'dst_port': 2, 'src_name': 'l2-eth4'})
2017-01-06 01:31:46,460 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (23,24, {'src_port': 3, 'dst_name': 'l4-eth3', 'weight': 138.70541666666665, 'bw': 10, 'dst_port': 3, 'src_name': 'l3-eth3'})
2017-01-06 01:31:46,460 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (23,'00:00:00:00:02:01', {'end_host': True, 'bw': 10, 'src_port': 4, 'dst_port': 4, 'weight': 0, 'src_dpid': 23, 'dst_dpid': '00:00:00:00:02:01'})
2017-01-06 01:31:46,460 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (23,13, {'src_port': 1, 'dst_name': 's3-eth3', 'weight': 187.63525, 'bw': 10, 'dst_port': 3, 'src_name': 'l3-eth1'})
2017-01-06 01:31:46,460 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (23,22, {'src_port': 2, 'dst_name': 'l2-eth4', 'weight': 182.92358333333334, 'bw': 10, 'dst_port': 4, 'src_name': 'l3-eth2'})
2017-01-06 01:31:46,460 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (23,'00:00:00:00:02:02', {'end_host': True, 'bw': 10, 'src_port': 5, 'dst_port': 5, 'weight': 0, 'src_dpid': 23, 'dst_dpid': '00:00:00:00:02:02'})
2017-01-06 01:31:46,461 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (24,12, {'src_port': 1, 'dst_name': 's2-eth5', 'weight': 143.62975, 'bw': 10, 'dst_port': 5, 'src_name': 'l4-eth1'})
2017-01-06 01:31:46,461 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (24,13, {'src_port': 2, 'dst_name': 's3-eth4', 'weight': 143.49316666666667, 'bw': 10, 'dst_port': 4, 'src_name': 'l4-eth2'})
2017-01-06 01:31:46,461 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (24,23, {'src_port': 3, 'dst_name': 'l3-eth3', 'weight': 138.70541666666665, 'bw': 10, 'dst_port': 3, 'src_name': 'l4-eth3'})
2017-01-06 01:31:46,461 - DEBUG - WEIGHTED_TOPOLOGY FINAL: ('00:00:00:00:01:01',21, {'end_host': True, 'src_port': 3, 'weight': 0, 'ip': '10.1.0.1', 'bw': 10, 'dst_port': 3, 'src_dpid': '00:00:00:00:01:01', 'dst_dpid': 21})
2017-01-06 01:31:46,461 - DEBUG - WEIGHTED_TOPOLOGY FINAL: ('00:00:00:00:01:02',21, {'end_host': True, 'src_port': 4, 'weight': 0, 'ip': '10.1.0.2', 'bw': 10, 'dst_port': 4, 'src_dpid': '00:00:00:00:01:02', 'dst_dpid': 21})
2017-01-06 01:31:46,461 - DEBUG - WEIGHTED_TOPOLOGY FINAL: ('00:00:00:00:02:02',23, {'end_host': True, 'src_port': 5, 'weight': 0, 'ip': '10.2.0.2', 'bw': 10, 'dst_port': 5, 'src_dpid': '00:00:00:00:02:02', 'dst_dpid': 23})
2017-01-06 01:31:46,461 - DEBUG - WEIGHTED_ROUTING disabled
2017-01-06 01:32:40,043 - DEBUG - FETCH_ALL_METRICS : About to fetch remote metrics, time_of_last_fetch = 1483666360043
2017-01-06 01:32:40,050 - DEBUG - FETCH_NFM_METRICS: -----> EMPTY - nfm_metrics_data  = [[u'link_utilization', {}], [u'packet_dropped', {}]] 
2017-01-06 01:32:40,050 - ERROR - FETCH_NFM_METRICS : Empty NFM data read, key value, either or both of link_util or packet_drop is empty. DM,DB running but blank data served.
2017-01-06 01:32:40,050 - ERROR - FETCH_NFM_METRICS : nfm_metrics_data = [[u'link_utilization', {}], [u'packet_dropped', {}]]
2017-01-06 01:32:40,050 - DEBUG - FETCH_NFM_METRICS: HTTP GET RESULT - nfm_metrics_data  = False 
2017-01-06 01:32:40,064 - DEBUG - FETCH_RPM_METRICS: -----> EMPTY - rpm_metrics_data  = [[u'latencies', {u'11': {u'25th_latency': 224.14999999999998, u'75th_latency': 532.8166666666666, u'median_latency': 324.93333333333334}, u'24': {u'25th_latency': 107.9388888888889, u'75th_latency': 238.30555555555554, u'median_latency': 163.96666666666667}, u'13': {u'25th_latency': 250.7888888888889, u'75th_latency': 530.2944444444444, u'median_latency': 323.05555555555554}, u'12': {u'25th_latency': 235.21666666666667, u'75th_latency': 536.3777777777779, u'median_latency': 333.7111111111111}, u'21': {u'25th_latency': 248.13333333333333, u'75th_latency': 516.4111111111112, u'median_latency': 323.97777777777776}, u'22': {u'25th_latency': 233.0111111111111, u'75th_latency': 501.48333333333335, u'median_latency': 314.14444444444445}, u'23': {u'25th_latency': 225.32777777777778, u'75th_latency': 464.78333333333336, u'median_latency': 315.41111111111115}, u'1': {u'25th_latency': 198.25555555555556, u'75th_latency': 420.9944444444444, u'median_latency': 271.0}}]] 
2017-01-06 01:32:40,065 - DEBUG - FETCH_RPM_METRICS: HTTP GET RESULT - rpm_metrics_data  = [[u'latencies', {u'11': {u'25th_latency': 224.14999999999998, u'75th_latency': 532.8166666666666, u'median_latency': 324.93333333333334}, u'24': {u'25th_latency': 107.9388888888889, u'75th_latency': 238.30555555555554, u'median_latency': 163.96666666666667}, u'13': {u'25th_latency': 250.7888888888889, u'75th_latency': 530.2944444444444, u'median_latency': 323.05555555555554}, u'12': {u'25th_latency': 235.21666666666667, u'75th_latency': 536.3777777777779, u'median_latency': 333.7111111111111}, u'21': {u'25th_latency': 248.13333333333333, u'75th_latency': 516.4111111111112, u'median_latency': 323.97777777777776}, u'22': {u'25th_latency': 233.0111111111111, u'75th_latency': 501.48333333333335, u'median_latency': 314.14444444444445}, u'23': {u'25th_latency': 225.32777777777778, u'75th_latency': 464.78333333333336, u'median_latency': 315.41111111111115}, u'1': {u'25th_latency': 198.25555555555556, u'75th_latency': 420.9944444444444, u'median_latency': 271.0}}]] 
2017-01-06 01:32:40,065 - DEBUG - CALC_NFM_WEIGHT, src_node = u'1' , dst_node = u'11', nfm_total_link_weight =  0
2017-01-06 01:32:40,065 - DEBUG - CALC_RPM_WEIGHT, src_node = u'1' , dst_node = u'11', total_rpm_weight =  211.866875
2017-01-06 01:32:40,065 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 1, dst_node = 11
2017-01-06 01:32:40,065 - INFO - UPDATE_GRAPH , src_dpid = 1, dst_dpid = 11, weight = 211.866875
2017-01-06 01:32:40,065 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,065 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[1][11]['weight'] = 211.866875
2017-01-06 01:32:40,065 - DEBUG - CALC_NFM_WEIGHT, src_node = u'1' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 01:32:40,066 - DEBUG - CALC_RPM_WEIGHT, src_node = u'1' , dst_node = u'12', total_rpm_weight =  214.52200000000002
2017-01-06 01:32:40,066 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 1, dst_node = 12
2017-01-06 01:32:40,066 - INFO - UPDATE_GRAPH , src_dpid = 1, dst_dpid = 12, weight = 214.52200000000002
2017-01-06 01:32:40,066 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,066 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[1][12]['weight'] = 214.52200000000002
2017-01-06 01:32:40,066 - DEBUG - CALC_NFM_WEIGHT, src_node = u'1' , dst_node = u'13', nfm_total_link_weight =  0
2017-01-06 01:32:40,071 - DEBUG - CALC_RPM_WEIGHT, src_node = u'1' , dst_node = u'13', total_rpm_weight =  213.54666666666668
2017-01-06 01:32:40,072 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 1, dst_node = 13
2017-01-06 01:32:40,072 - INFO - UPDATE_GRAPH , src_dpid = 1, dst_dpid = 13, weight = 213.54666666666668
2017-01-06 01:32:40,072 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,072 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[1][13]['weight'] = 213.54666666666668
2017-01-06 01:32:40,072 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'1', nfm_total_link_weight =  0
2017-01-06 01:32:40,072 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'1', total_rpm_weight =  211.866875
2017-01-06 01:32:40,073 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 1
2017-01-06 01:32:40,073 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 1, weight = 211.866875
2017-01-06 01:32:40,073 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,073 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][1]['weight'] = 211.866875
2017-01-06 01:32:40,073 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 01:32:40,073 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'12', total_rpm_weight =  234.78262500000005
2017-01-06 01:32:40,073 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 12
2017-01-06 01:32:40,074 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 12, weight = 234.78262500000005
2017-01-06 01:32:40,074 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,074 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][12]['weight'] = 234.78262500000005
2017-01-06 01:32:40,074 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'21', nfm_total_link_weight =  0
2017-01-06 01:32:40,074 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'21', total_rpm_weight =  232.595
2017-01-06 01:32:40,074 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 21
2017-01-06 01:32:40,082 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 21, weight = 232.595
2017-01-06 01:32:40,083 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,083 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][21]['weight'] = 232.595
2017-01-06 01:32:40,083 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'22', nfm_total_link_weight =  0
2017-01-06 01:32:40,083 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'22', total_rpm_weight =  228.49337500000001
2017-01-06 01:32:40,083 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 22
2017-01-06 01:32:40,084 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 22, weight = 228.49337500000001
2017-01-06 01:32:40,084 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,084 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][22]['weight'] = 228.49337500000001
2017-01-06 01:32:40,084 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'24', nfm_total_link_weight =  0
2017-01-06 01:32:40,084 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'24', total_rpm_weight =  174.33854166666666
2017-01-06 01:32:40,084 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 24
2017-01-06 01:32:40,085 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 24, weight = 174.33854166666666
2017-01-06 01:32:40,085 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,085 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][24]['weight'] = 174.33854166666666
2017-01-06 01:32:40,085 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'1', nfm_total_link_weight =  0
2017-01-06 01:32:40,085 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'1', total_rpm_weight =  214.52200000000002
2017-01-06 01:32:40,087 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 1
2017-01-06 01:32:40,088 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 1, weight = 214.52200000000002
2017-01-06 01:32:40,088 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,088 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][1]['weight'] = 214.52200000000002
2017-01-06 01:32:40,088 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'11', nfm_total_link_weight =  0
2017-01-06 01:32:40,095 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'11', total_rpm_weight =  234.78262500000005
2017-01-06 01:32:40,095 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 11
2017-01-06 01:32:40,096 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 11, weight = 234.78262500000005
2017-01-06 01:32:40,096 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,096 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][11]['weight'] = 234.78262500000005
2017-01-06 01:32:40,096 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'13', nfm_total_link_weight =  0
2017-01-06 01:32:40,096 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'13', total_rpm_weight =  236.46241666666668
2017-01-06 01:32:40,096 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 13
2017-01-06 01:32:40,097 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 13, weight = 236.46241666666668
2017-01-06 01:32:40,097 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,097 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][13]['weight'] = 236.46241666666668
2017-01-06 01:32:40,097 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'22', nfm_total_link_weight =  0
2017-01-06 01:32:40,097 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'22', total_rpm_weight =  231.1485
2017-01-06 01:32:40,097 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 22
2017-01-06 01:32:40,097 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 22, weight = 231.1485
2017-01-06 01:32:40,098 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,098 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][22]['weight'] = 231.1485
2017-01-06 01:32:40,098 - DEBUG - CALC_NFM_WEIGHT, src_node = u'13' , dst_node = u'24', nfm_total_link_weight =  0
2017-01-06 01:32:40,098 - DEBUG - CALC_RPM_WEIGHT, src_node = u'13' , dst_node = u'24', total_rpm_weight =  173.36320833333335
2017-01-06 01:32:40,098 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 13, dst_node = 24
2017-01-06 01:32:40,098 - INFO - UPDATE_GRAPH , src_dpid = 13, dst_dpid = 24, weight = 173.36320833333335
2017-01-06 01:32:40,099 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,099 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[13][24]['weight'] = 173.36320833333335
2017-01-06 01:32:40,103 - DEBUG - CALC_NFM_WEIGHT, src_node = u'13' , dst_node = u'1', nfm_total_link_weight =  0
2017-01-06 01:32:40,103 - DEBUG - CALC_RPM_WEIGHT, src_node = u'13' , dst_node = u'1', total_rpm_weight =  213.54666666666668
2017-01-06 01:32:40,103 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 13, dst_node = 1
2017-01-06 01:32:40,103 - INFO - UPDATE_GRAPH , src_dpid = 13, dst_dpid = 1, weight = 213.54666666666668
2017-01-06 01:32:40,104 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,104 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[13][1]['weight'] = 213.54666666666668
2017-01-06 01:32:40,104 - DEBUG - CALC_NFM_WEIGHT, src_node = u'13' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 01:32:40,104 - DEBUG - CALC_RPM_WEIGHT, src_node = u'13' , dst_node = u'12', total_rpm_weight =  236.46241666666668
2017-01-06 01:32:40,104 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 13, dst_node = 12
2017-01-06 01:32:40,104 - INFO - UPDATE_GRAPH , src_dpid = 13, dst_dpid = 12, weight = 236.46241666666668
2017-01-06 01:32:40,104 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,104 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[13][12]['weight'] = 236.46241666666668
2017-01-06 01:32:40,104 - DEBUG - CALC_NFM_WEIGHT, src_node = u'13' , dst_node = u'23', nfm_total_link_weight =  0
2017-01-06 01:32:40,104 - DEBUG - CALC_RPM_WEIGHT, src_node = u'13' , dst_node = u'23', total_rpm_weight =  226.72054166666666
2017-01-06 01:32:40,104 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 13, dst_node = 23
2017-01-06 01:32:40,105 - INFO - UPDATE_GRAPH , src_dpid = 13, dst_dpid = 23, weight = 226.72054166666666
2017-01-06 01:32:40,105 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,105 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[13][23]['weight'] = 226.72054166666666
2017-01-06 01:32:40,105 - DEBUG - CALC_NFM_WEIGHT, src_node = u'21' , dst_node = u'11', nfm_total_link_weight =  0
2017-01-06 01:32:40,105 - DEBUG - CALC_RPM_WEIGHT, src_node = u'21' , dst_node = u'11', total_rpm_weight =  232.595
2017-01-06 01:32:40,105 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 21, dst_node = 11
2017-01-06 01:32:40,105 - INFO - UPDATE_GRAPH , src_dpid = 21, dst_dpid = 11, weight = 232.595
2017-01-06 01:32:40,105 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,105 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[21][11]['weight'] = 232.595
2017-01-06 01:32:40,105 - DEBUG - CALC_NFM_WEIGHT, src_node = u'21' , dst_node = u'22', nfm_total_link_weight =  0
2017-01-06 01:32:40,105 - DEBUG - CALC_RPM_WEIGHT, src_node = u'21' , dst_node = u'22', total_rpm_weight =  228.96087500000002
2017-01-06 01:32:40,106 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 21, dst_node = 22
2017-01-06 01:32:40,106 - INFO - UPDATE_GRAPH , src_dpid = 21, dst_dpid = 22, weight = 228.96087500000002
2017-01-06 01:32:40,106 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,106 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[21][22]['weight'] = 228.96087500000002
2017-01-06 01:32:40,106 - DEBUG - CALC_NFM_WEIGHT, src_node = u'22' , dst_node = u'11', nfm_total_link_weight =  0
2017-01-06 01:32:40,106 - DEBUG - CALC_RPM_WEIGHT, src_node = u'22' , dst_node = u'11', total_rpm_weight =  228.49337500000001
2017-01-06 01:32:40,106 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 22, dst_node = 11
2017-01-06 01:32:40,106 - INFO - UPDATE_GRAPH , src_dpid = 22, dst_dpid = 11, weight = 228.49337500000001
2017-01-06 01:32:40,106 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,106 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[22][11]['weight'] = 228.49337500000001
2017-01-06 01:32:40,106 - DEBUG - CALC_NFM_WEIGHT, src_node = u'22' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 01:32:40,107 - DEBUG - CALC_RPM_WEIGHT, src_node = u'22' , dst_node = u'12', total_rpm_weight =  231.1485
2017-01-06 01:32:40,107 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 22, dst_node = 12
2017-01-06 01:32:40,107 - INFO - UPDATE_GRAPH , src_dpid = 22, dst_dpid = 12, weight = 231.1485
2017-01-06 01:32:40,107 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:32:40,107 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[22][12]['weight'] = 231.1485
2017-01-06 01:32:40,111 - DEBUG - CALC_NFM_WEIGHT, src_node = u'22' , dst_node = u'21', nfm_total_link_weight =  0
2017-01-06 01:32:40,112 - DEBUG - CALC_RPM_WEIGHT, src_node = u'22' , dst_node = u'21', total_rpm_weight =  228.96087500000002
2017-01-06 01:32:40,112 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 22, dst_node = 21
2017-01-06 01:32:40,112 - INFO - UPDATE_GRAPH , src_dpid = 22, dst_dpid = 21, weight = 228.96087500000002
2017-01-06 01:32:40,112 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
