2017-01-06 01:07:22,421 - INFO - Initializing cpmlogger.
2017-01-06 01:07:22,421 - INFO - BOOTSTRAP, type = 1 , host_count = 4
2017-01-06 01:07:57,870 - INFO - ________________ ALL_TOPOLOGY_PRINT begin  : 'At start: Initializing topology'________
2017-01-06 01:07:57,876 - DEBUG - WEIGHTED_TOPOLOGY FINAL: (11,22, {'bw': 10, 'src_port': 4, 'dst_name': 'l2-eth1', 'weight': 0, 'src_name': 's1-eth4', 'dst_port': 1})
2017-01-06 01:09:47,706 - DEBUG - WEIGHTED_TOPOLOGY FINAL: ('00:00:00:00:01:01',21, {'end_host': True, 'src_port': 3, 'weight': 0, 'ip': '10.1.0.1', 'bw': 10, 'dst_port': 3, 'src_dpid': '00:00:00:00:01:01', 'dst_dpid': 21})
2017-01-06 01:09:47,706 - DEBUG - WEIGHTED_TOPOLOGY FINAL: ('00:00:00:00:01:02',21, {'end_host': True, 'src_port': 4, 'weight': 0, 'ip': '10.1.0.2', 'bw': 10, 'dst_port': 4, 'src_dpid': '00:00:00:00:01:02', 'dst_dpid': 21})
2017-01-06 01:09:47,707 - DEBUG - WEIGHTED_TOPOLOGY FINAL: ('00:00:00:00:02:02',23, {'end_host': True, 'src_port': 5, 'weight': 0, 'ip': '10.2.0.2', 'bw': 10, 'dst_port': 5, 'src_dpid': '00:00:00:00:02:02', 'dst_dpid': 23})
2017-01-06 01:09:47,708 - DEBUG - WEIGHTED_ROUTING disabled
2017-01-06 01:09:48,539 - DEBUG - FETCH_ALL_METRICS : About to fetch remote metrics, time_of_last_fetch = 1483664988540
2017-01-06 01:09:48,544 - DEBUG - FETCH_NFM_METRICS: -----> EMPTY - nfm_metrics_data  = [[u'link_utilization', {}], [u'packet_dropped', {}]] 
2017-01-06 01:09:48,544 - ERROR - FETCH_NFM_METRICS : Empty NFM data read, key value, either or both of link_util or packet_drop is empty. DM,DB running but blank data served.
2017-01-06 01:09:48,544 - ERROR - FETCH_NFM_METRICS : nfm_metrics_data = [[u'link_utilization', {}], [u'packet_dropped', {}]]
2017-01-06 01:09:48,547 - DEBUG - FETCH_NFM_METRICS: HTTP GET RESULT - nfm_metrics_data  = False 
2017-01-06 01:09:48,555 - DEBUG - FETCH_RPM_METRICS: -----> EMPTY - rpm_metrics_data  = [[u'latencies', {u'11': {u'25th_latency': 404.4666666666667, u'75th_latency': 863.5277777777778, u'median_latency': 492.84444444444443}, u'24': {u'25th_latency': 292.4944444444444, u'75th_latency': 585.1222222222221, u'median_latency': 379.0777777777778}, u'13': {u'25th_latency': 537.65, u'75th_latency': 1037.7333333333333, u'median_latency': 724.6888888888889}, u'12': {u'25th_latency': 499.52777777777777, u'75th_latency': 864.1111111111112, u'median_latency': 626.5}, u'21': {u'25th_latency': 545.6, u'75th_latency': 1030.0944444444444, u'median_latency': 773.8000000000001}, u'22': {u'25th_latency': 588.9555555555556, u'75th_latency': 957.7666666666668, u'median_latency': 721.3888888888889}, u'23': {u'25th_latency': 536.6888888888889, u'75th_latency': 866.6222222222223, u'median_latency': 641.6999999999999}, u'1': {u'25th_latency': 317.6666666666667, u'75th_latency': 562.1, u'median_latency': 370.14444444444445}}]] 
2017-01-06 01:09:48,556 - DEBUG - FETCH_RPM_METRICS: HTTP GET RESULT - rpm_metrics_data  = [[u'latencies', {u'11': {u'25th_latency': 404.4666666666667, u'75th_latency': 863.5277777777778, u'median_latency': 492.84444444444443}, u'24': {u'25th_latency': 292.4944444444444, u'75th_latency': 585.1222222222221, u'median_latency': 379.0777777777778}, u'13': {u'25th_latency': 537.65, u'75th_latency': 1037.7333333333333, u'median_latency': 724.6888888888889}, u'12': {u'25th_latency': 499.52777777777777, u'75th_latency': 864.1111111111112, u'median_latency': 626.5}, u'21': {u'25th_latency': 545.6, u'75th_latency': 1030.0944444444444, u'median_latency': 773.8000000000001}, u'22': {u'25th_latency': 588.9555555555556, u'75th_latency': 957.7666666666668, u'median_latency': 721.3888888888889}, u'23': {u'25th_latency': 536.6888888888889, u'75th_latency': 866.6222222222223, u'median_latency': 641.6999999999999}, u'1': {u'25th_latency': 317.6666666666667, u'75th_latency': 562.1, u'median_latency': 370.14444444444445}}]] 
2017-01-06 01:09:48,557 - DEBUG - CALC_NFM_WEIGHT, src_node = u'1' , dst_node = u'11', nfm_total_link_weight =  0
2017-01-06 01:09:48,558 - DEBUG - CALC_RPM_WEIGHT, src_node = u'1' , dst_node = u'11', total_rpm_weight =  319.58345833333334
2017-01-06 01:09:48,558 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 1, dst_node = 11
2017-01-06 01:09:48,559 - INFO - UPDATE_GRAPH , src_dpid = 1, dst_dpid = 11, weight = 319.58345833333334
2017-01-06 01:09:48,559 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,559 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[1][11]['weight'] = 319.58345833333334
2017-01-06 01:09:48,560 - DEBUG - CALC_NFM_WEIGHT, src_node = u'1' , dst_node = u'13', nfm_total_link_weight =  0
2017-01-06 01:09:48,561 - DEBUG - CALC_RPM_WEIGHT, src_node = u'1' , dst_node = u'13', total_rpm_weight =  383.197375
2017-01-06 01:09:48,561 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 1, dst_node = 13
2017-01-06 01:09:48,562 - INFO - UPDATE_GRAPH , src_dpid = 1, dst_dpid = 13, weight = 383.197375
2017-01-06 01:09:48,562 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,562 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[1][13]['weight'] = 383.197375
2017-01-06 01:09:48,563 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'1', nfm_total_link_weight =  0
2017-01-06 01:09:48,564 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'1', total_rpm_weight =  319.58345833333334
2017-01-06 01:09:48,564 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 1
2017-01-06 01:09:48,565 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 1, weight = 319.58345833333334
2017-01-06 01:09:48,565 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,565 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][1]['weight'] = 319.58345833333334
2017-01-06 01:09:48,565 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 01:09:48,566 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'12', total_rpm_weight =  401.8015833333333
2017-01-06 01:09:48,567 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 12
2017-01-06 01:09:48,567 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 12, weight = 401.8015833333333
2017-01-06 01:09:48,567 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,568 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][12]['weight'] = 401.8015833333333
2017-01-06 01:09:48,568 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'21', nfm_total_link_weight =  0
2017-01-06 01:09:48,570 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'21', total_rpm_weight =  443.6006666666667
2017-01-06 01:09:48,570 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 21
2017-01-06 01:09:48,571 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 21, weight = 443.6006666666667
2017-01-06 01:09:48,572 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,572 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][21]['weight'] = 443.6006666666667
2017-01-06 01:09:48,573 - DEBUG - CALC_NFM_WEIGHT, src_node = u'11' , dst_node = u'22', nfm_total_link_weight =  0
2017-01-06 01:09:48,574 - DEBUG - CALC_RPM_WEIGHT, src_node = u'11' , dst_node = u'22', total_rpm_weight =  432.562625
2017-01-06 01:09:48,575 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 11, dst_node = 22
2017-01-06 01:09:48,575 - INFO - UPDATE_GRAPH , src_dpid = 11, dst_dpid = 22, weight = 432.562625
2017-01-06 01:09:48,576 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,576 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[11][22]['weight'] = 432.562625
2017-01-06 01:09:48,577 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'24', nfm_total_link_weight =  0
2017-01-06 01:09:48,578 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'24', total_rpm_weight =  350.82391666666666
2017-01-06 01:09:48,579 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 24
2017-01-06 01:09:48,579 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 24, weight = 350.82391666666666
2017-01-06 01:09:48,580 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,580 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][24]['weight'] = 350.82391666666666
2017-01-06 01:09:48,581 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'11', nfm_total_link_weight =  0
2017-01-06 01:09:48,582 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'11', total_rpm_weight =  401.8015833333333
2017-01-06 01:09:48,583 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 11
2017-01-06 01:09:48,583 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 11, weight = 401.8015833333333
2017-01-06 01:09:48,583 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,584 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][11]['weight'] = 401.8015833333333
2017-01-06 01:09:48,584 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'13', nfm_total_link_weight =  0
2017-01-06 01:09:48,585 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'13', total_rpm_weight =  465.4155
2017-01-06 01:09:48,586 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 13
2017-01-06 01:09:48,586 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 13, weight = 465.4155
2017-01-06 01:09:48,586 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,587 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][13]['weight'] = 465.4155
2017-01-06 01:09:48,587 - DEBUG - CALC_NFM_WEIGHT, src_node = u'12' , dst_node = u'22', nfm_total_link_weight =  0
2017-01-06 01:09:48,588 - DEBUG - CALC_RPM_WEIGHT, src_node = u'12' , dst_node = u'22', total_rpm_weight =  462.50645833333334
2017-01-06 01:09:48,588 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 12, dst_node = 22
2017-01-06 01:09:48,589 - INFO - UPDATE_GRAPH , src_dpid = 12, dst_dpid = 22, weight = 462.50645833333334
2017-01-06 01:09:48,589 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,589 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[12][22]['weight'] = 462.50645833333334
2017-01-06 01:09:48,590 - DEBUG - CALC_NFM_WEIGHT, src_node = u'13' , dst_node = u'24', nfm_total_link_weight =  0
2017-01-06 01:09:48,591 - DEBUG - CALC_RPM_WEIGHT, src_node = u'13' , dst_node = u'24', total_rpm_weight =  384.49399999999997
2017-01-06 01:09:48,591 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 13, dst_node = 24
2017-01-06 01:09:48,591 - INFO - UPDATE_GRAPH , src_dpid = 13, dst_dpid = 24, weight = 384.49399999999997
2017-01-06 01:09:48,592 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,592 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[13][24]['weight'] = 384.49399999999997
2017-01-06 01:09:48,593 - DEBUG - CALC_NFM_WEIGHT, src_node = u'13' , dst_node = u'1', nfm_total_link_weight =  0
2017-01-06 01:09:48,594 - DEBUG - CALC_RPM_WEIGHT, src_node = u'13' , dst_node = u'1', total_rpm_weight =  383.197375
2017-01-06 01:09:48,594 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 13, dst_node = 1
2017-01-06 01:09:48,594 - INFO - UPDATE_GRAPH , src_dpid = 13, dst_dpid = 1, weight = 383.197375
2017-01-06 01:09:48,595 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,595 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[13][1]['weight'] = 383.197375
2017-01-06 01:09:48,596 - DEBUG - CALC_NFM_WEIGHT, src_node = u'13' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 01:09:48,597 - DEBUG - CALC_RPM_WEIGHT, src_node = u'13' , dst_node = u'12', total_rpm_weight =  465.4155
2017-01-06 01:09:48,597 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 13, dst_node = 12
2017-01-06 01:09:48,597 - INFO - UPDATE_GRAPH , src_dpid = 13, dst_dpid = 12, weight = 465.4155
2017-01-06 01:09:48,598 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,598 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[13][12]['weight'] = 465.4155
2017-01-06 01:09:48,598 - DEBUG - CALC_NFM_WEIGHT, src_node = u'13' , dst_node = u'23', nfm_total_link_weight =  0
2017-01-06 01:09:48,600 - DEBUG - CALC_RPM_WEIGHT, src_node = u'13' , dst_node = u'23', total_rpm_weight =  471.19645833333334
2017-01-06 01:09:48,600 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 13, dst_node = 23
2017-01-06 01:09:48,600 - INFO - UPDATE_GRAPH , src_dpid = 13, dst_dpid = 23, weight = 471.19645833333334
2017-01-06 01:09:48,601 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,601 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[13][23]['weight'] = 471.19645833333334
2017-01-06 01:09:48,602 - DEBUG - CALC_NFM_WEIGHT, src_node = u'21' , dst_node = u'11', nfm_total_link_weight =  0
2017-01-06 01:09:48,603 - DEBUG - CALC_RPM_WEIGHT, src_node = u'21' , dst_node = u'11', total_rpm_weight =  443.6006666666667
2017-01-06 01:09:48,604 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 21, dst_node = 11
2017-01-06 01:09:48,604 - INFO - UPDATE_GRAPH , src_dpid = 21, dst_dpid = 11, weight = 443.6006666666667
2017-01-06 01:09:48,605 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,605 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[21][11]['weight'] = 443.6006666666667
2017-01-06 01:09:48,606 - DEBUG - CALC_NFM_WEIGHT, src_node = u'21' , dst_node = u'22', nfm_total_link_weight =  0
2017-01-06 01:09:48,607 - DEBUG - CALC_RPM_WEIGHT, src_node = u'21' , dst_node = u'22', total_rpm_weight =  504.3055416666667
2017-01-06 01:09:48,608 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 21, dst_node = 22
2017-01-06 01:09:48,608 - INFO - UPDATE_GRAPH , src_dpid = 21, dst_dpid = 22, weight = 504.3055416666667
2017-01-06 01:09:48,609 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,609 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[21][22]['weight'] = 504.3055416666667
2017-01-06 01:09:48,609 - DEBUG - CALC_NFM_WEIGHT, src_node = u'22' , dst_node = u'11', nfm_total_link_weight =  0
2017-01-06 01:09:48,610 - DEBUG - CALC_RPM_WEIGHT, src_node = u'22' , dst_node = u'11', total_rpm_weight =  432.562625
2017-01-06 01:09:48,611 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 22, dst_node = 11
2017-01-06 01:09:48,611 - INFO - UPDATE_GRAPH , src_dpid = 22, dst_dpid = 11, weight = 432.562625
2017-01-06 01:09:48,612 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,613 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[22][11]['weight'] = 432.562625
2017-01-06 01:09:48,615 - DEBUG - CALC_NFM_WEIGHT, src_node = u'22' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 01:09:48,616 - DEBUG - CALC_RPM_WEIGHT, src_node = u'22' , dst_node = u'12', total_rpm_weight =  462.50645833333334
2017-01-06 01:09:48,616 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 22, dst_node = 12
2017-01-06 01:09:48,617 - INFO - UPDATE_GRAPH , src_dpid = 22, dst_dpid = 12, weight = 462.50645833333334
2017-01-06 01:09:48,617 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,618 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[22][12]['weight'] = 462.50645833333334
2017-01-06 01:09:48,618 - DEBUG - CALC_NFM_WEIGHT, src_node = u'22' , dst_node = u'21', nfm_total_link_weight =  0
2017-01-06 01:09:48,620 - DEBUG - CALC_RPM_WEIGHT, src_node = u'22' , dst_node = u'21', total_rpm_weight =  504.3055416666667
2017-01-06 01:09:48,620 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 22, dst_node = 21
2017-01-06 01:09:48,621 - INFO - UPDATE_GRAPH , src_dpid = 22, dst_dpid = 21, weight = 504.3055416666667
2017-01-06 01:09:48,621 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,621 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[22][21]['weight'] = 504.3055416666667
2017-01-06 01:09:48,622 - DEBUG - CALC_NFM_WEIGHT, src_node = u'22' , dst_node = u'23', nfm_total_link_weight =  0
2017-01-06 01:09:48,623 - DEBUG - CALC_RPM_WEIGHT, src_node = u'22' , dst_node = u'23', total_rpm_weight =  468.2874166666667
2017-01-06 01:09:48,623 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 22, dst_node = 23
2017-01-06 01:09:48,624 - INFO - UPDATE_GRAPH , src_dpid = 22, dst_dpid = 23, weight = 468.2874166666667
2017-01-06 01:09:48,624 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,624 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[22][23]['weight'] = 468.2874166666667
2017-01-06 01:09:48,625 - DEBUG - CALC_NFM_WEIGHT, src_node = u'23' , dst_node = u'24', nfm_total_link_weight =  0
2017-01-06 01:09:48,626 - DEBUG - CALC_RPM_WEIGHT, src_node = u'23' , dst_node = u'24', total_rpm_weight =  356.60487499999994
2017-01-06 01:09:48,626 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 23, dst_node = 24
2017-01-06 01:09:48,626 - INFO - UPDATE_GRAPH , src_dpid = 23, dst_dpid = 24, weight = 356.60487499999994
2017-01-06 01:09:48,627 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,627 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[23][24]['weight'] = 356.60487499999994
2017-01-06 01:09:48,627 - DEBUG - CALC_NFM_WEIGHT, src_node = u'23' , dst_node = u'13', nfm_total_link_weight =  0
2017-01-06 01:09:48,628 - DEBUG - CALC_RPM_WEIGHT, src_node = u'23' , dst_node = u'13', total_rpm_weight =  471.19645833333334
2017-01-06 01:09:48,629 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 23, dst_node = 13
2017-01-06 01:09:48,629 - INFO - UPDATE_GRAPH , src_dpid = 23, dst_dpid = 13, weight = 471.19645833333334
2017-01-06 01:09:48,629 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,630 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[23][13]['weight'] = 471.19645833333334
2017-01-06 01:09:48,630 - DEBUG - CALC_NFM_WEIGHT, src_node = u'23' , dst_node = u'22', nfm_total_link_weight =  0
2017-01-06 01:09:48,631 - DEBUG - CALC_RPM_WEIGHT, src_node = u'23' , dst_node = u'22', total_rpm_weight =  468.2874166666667
2017-01-06 01:09:48,631 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 23, dst_node = 22
2017-01-06 01:09:48,631 - INFO - UPDATE_GRAPH , src_dpid = 23, dst_dpid = 22, weight = 468.2874166666667
2017-01-06 01:09:48,632 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,632 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[23][22]['weight'] = 468.2874166666667
2017-01-06 01:09:48,632 - DEBUG - CALC_NFM_WEIGHT, src_node = u'24' , dst_node = u'12', nfm_total_link_weight =  0
2017-01-06 01:09:48,633 - DEBUG - CALC_RPM_WEIGHT, src_node = u'24' , dst_node = u'12', total_rpm_weight =  350.82391666666666
2017-01-06 01:09:48,634 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 24, dst_node = 12
2017-01-06 01:09:48,634 - INFO - UPDATE_GRAPH , src_dpid = 24, dst_dpid = 12, weight = 350.82391666666666
2017-01-06 01:09:48,634 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,635 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[24][12]['weight'] = 350.82391666666666
2017-01-06 01:09:48,635 - DEBUG - CALC_NFM_WEIGHT, src_node = u'24' , dst_node = u'13', nfm_total_link_weight =  0
2017-01-06 01:09:48,636 - DEBUG - CALC_RPM_WEIGHT, src_node = u'24' , dst_node = u'13', total_rpm_weight =  384.49399999999997
2017-01-06 01:09:48,637 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 24, dst_node = 13
2017-01-06 01:09:48,637 - INFO - UPDATE_GRAPH , src_dpid = 24, dst_dpid = 13, weight = 384.49399999999997
2017-01-06 01:09:48,638 - DEBUG - UPDATE_GRAPH src_dpid type  =<type 'int'> and dst_dpid type = <type 'int'> and key = 'weight' and type of key = <type 'str'> 
2017-01-06 01:09:48,638 - DEBUG - UPDATE_GRAPH Assigned value self.net.edge[24][13]['weight'] = 384.49399999999997
2017-01-06 01:09:48,639 - DEBUG - CALC_NFM_WEIGHT, src_node = u'24' , dst_node = u'23', nfm_total_link_weight =  0
2017-01-06 01:09:48,640 - DEBUG - CALC_RPM_WEIGHT, src_node = u'24' , dst_node = u'23', total_rpm_weight =  356.60487499999994
2017-01-06 01:09:48,640 - DEBUG - FETCH_ALL: about to call update_graph with src_node = 24, dst_node = 23
